OTA,Iteration,Time,Result,Solver
EUL_v2,46,10.03545093536377,unknown,cvc5
EUL_v2,47,0.05876493453979492,unsafe,Theano_DC
EUL_v2,47,0.05544304847717285,unsafe,Theano_SC
EUL_v2,47,10.014017105102539,unknown,z3
EUL_v2,47,10.011467933654785,unknown,cvc5
EUL_v2,48,0.05799293518066406,unsafe,Theano_DC
EUL_v2,48,0.05529284477233887,unsafe,Theano_SC
EUL_v2,48,10.01120400428772,unknown,z3
EUL_v2,48,10.038909912109375,unknown,cvc5
EUL_v2,49,0.08070993423461914,unsafe,Theano_DC
EUL_v2,49,0.06023979187011719,unsafe,Theano_SC
EUL_v2,49,10.015761137008667,unknown,z3
EUL_v2,49,10.011082887649536,unknown,cvc5
EUL_v2,50,0.09476494789123535,unsafe,Theano_DC
EUL_v2,50,0.05878400802612305,unsafe,Theano_SC
EUL_v2,50,10.01324200630188,unknown,z3
EUL_v2,50,10.05879807472229,unknown,cvc5
